,edit_count,neg_sentiment,sentiment
2021-03-18,0.0,0.5,-0.4956531226634979
2021-03-21,0.0,0.25,-0.0789300799369812
2021-03-22,0.0,0.25,-0.24807433784008026
2021-03-23,0.0,0.5,-0.499559611082077
2021-03-25,0.0,0.0,0.33173510432243347
2021-03-28,0.0,0.4375,-0.435801487416029
2021-03-29,0.0,0.25,-0.0009202659130096436
2021-03-30,0.0,0.5,-0.4998108744621277
2021-03-31,0.0,0.3333333333333333,-0.26503326495488483
2021-04-02,0.0,0.5,-0.4997836649417877
2021-04-03,0.0,0.5,-0.4964379370212555
2021-04-08,0.0,0.5,-0.49919673800468445
2021-04-10,0.0,0.5,-0.4973103255033493
2021-04-12,0.0,0.5,-0.49954748153686523
2021-04-13,0.0,0.3333333333333333,-0.11678135395050049
2021-04-14,0.0,0.5,-0.49002495408058167
2021-04-15,0.0,0.5,-0.49902576208114624
2021-04-16,0.0,0.5,-0.49913208683331806
2021-04-18,0.0,0.4090909090909091,-0.31770518151196564
2021-04-21,0.0,0.5,-0.4962158799171448
2021-04-22,0.0,0.5,-0.49618765711784363
2021-04-23,0.0,0.25,-0.0002915412187576294
2021-04-24,0.0,0.25,-0.02180539071559906
2021-04-25,0.0,0.35714285714285715,-0.22844150236674718
2021-04-29,0.0,0.5,-0.48531070351600647
2021-05-03,0.0,0.5,-0.49956420063972473
2021-05-05,0.0,0.0,0.0
2021-05-06,0.0,0.5,-0.4878360331058502
2021-05-07,0.0,0.5,-0.49980005621910095
2021-05-08,0.0,0.3695652173913043,-0.23313755704009015
2021-05-09,0.0,0.5,-0.3478566110134125
2021-05-10,0.0,0.3333333333333333,-0.1972481111685435
2021-05-13,0.0,0.0,0.48902103304862976
2021-05-14,0.0,0.25,-0.008572131395339966
2021-05-16,0.0,0.5,-0.49988898634910583
2021-05-17,0.0,0.0,0.48335614800453186
2021-05-18,0.0,0.25,-0.0037736743688583374
2021-05-19,0.0,0.0,0.4925578534603119
2021-05-22,0.0,0.25,-0.006542891263961792
2021-05-24,0.0,0.25,-0.0172317773103714
2021-05-26,0.0,0.25,-0.014289438724517822
2021-05-31,0.0,0.25,-0.0007354617118835449
2021-06-01,0.0,0.5,-0.4985892176628113
2021-06-02,0.0,0.5,-0.4997886121273041
2021-06-05,0.0,0.5,-0.49927595257759094
2021-06-07,0.0,0.16666666666666666,-0.0011666516462961833
2021-06-08,0.0,0.0,0.49264776706695557
2021-06-09,0.0,0.25,-0.05962058901786804
2021-06-11,0.0,0.0,0.47458919882774353
2021-06-12,0.0,0.5,-0.49955448508262634
2021-06-14,0.0,0.5,-0.39039231836795807
2021-06-15,0.0,0.375,-0.24762261658906937
2021-06-16,0.0,0.25,-0.0640064924955368
2021-06-19,0.0,0.35714285714285715,-0.2693583241530827
2021-06-21,0.0,0.0,0.49546632170677185
2021-06-25,0.0,0.25,0.026042714715003967
2021-06-26,0.0,0.5,-0.49910759925842285
2021-07-06,0.0,0.5,-0.4915696680545807
2021-07-07,0.0,0.5,-0.4636489152908325
2021-07-09,0.0,0.0,0.4230417311191559
2021-07-10,0.0,0.5,-0.49886152148246765
2021-07-14,0.0,0.5,-0.49975281953811646
2021-07-23,0.0,0.5,-0.4879601448774338
2021-07-31,0.0,0.0,0.44560497999191284
2021-08-04,0.0,0.5,-0.4609438180923462
2021-08-05,0.0,0.5,-0.49348166584968567
2021-08-09,0.0,0.3333333333333333,-0.1587787667910258
2021-08-15,0.0,0.5,-0.499587744474411
2021-08-16,0.0,0.5,-0.49930432438850403
2021-08-18,0.0,0.5,-0.4982053339481354
2021-08-19,0.0,0.25,0.019122645258903503
2021-08-21,0.0,0.25,-0.008487105369567871
2021-08-24,0.0,0.5,-0.46434860428174335
2021-09-02,0.0,0.5,-0.4885563254356384
2021-09-03,0.0,0.0,0.4903106391429901
2021-09-07,0.0,0.1,0.2934577643871307
2021-09-10,0.0,0.25,-0.008848190307617188
2021-09-11,0.0,0.5,-0.4870932251214981
2021-09-12,0.0,0.125,-0.12431634217500687
2021-09-13,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.4978111684322357
2021-09-22,0.0,0.25,0.019973849256833393
2021-09-27,0.0,0.5,-0.4932219237089157
2021-09-28,0.0,0.3333333333333333,-0.16988120476404825
2021-09-30,0.0,0.1,-0.0018046677112579345
2021-10-07,0.0,0.0,0.4993324279785156
2021-10-16,0.0,0.5,-0.48182855546474457
2021-10-17,0.0,0.5,-0.49848150213559467
2021-10-18,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.4824947416782379
2021-10-22,0.0,0.2857142857142857,-0.23195675015449524
2021-10-26,0.0,0.0,0.4550805389881134
2021-10-27,0.0,0.5,-0.28637799620628357
2021-10-28,0.0,0.5,-0.4802284985780716
2021-10-29,0.0,0.0,0.49736785888671875
2021-11-02,0.0,0.16666666666666666,0.1600608229637146
2021-11-09,0.0,0.0,0.49002203345298767
2021-11-11,0.0,0.5,-0.4998149275779724
2021-11-14,0.0,0.0,0.4118250906467438
2021-11-15,0.0,0.375,-0.24969551712274551
2021-11-17,0.0,0.0,0.0
2021-11-25,0.0,0.5,-0.49882593750953674
2021-11-26,0.0,0.5,-0.4995516836643219
2021-11-27,0.0,0.5,-0.4978860318660736
2021-11-30,0.0,0.3333333333333333,-0.1611760358015696
2021-12-02,0.0,0.5,-0.4832177460193634
2021-12-03,0.0,0.0,0.49624112248420715
2021-12-08,0.0,0.3333333333333333,-0.18804859121640524
2021-12-11,0.0,0.0,0.49555838108062744
2021-12-12,0.0,0.25,-0.24870716035366058
2021-12-19,0.0,0.0,0.0
2021-12-22,0.0,0.25,-0.00266207754611969
2021-12-27,0.0,0.5,-0.4321530759334564
2021-12-28,0.0,0.5,-0.49891898036003113
2021-12-29,0.0,0.5,-0.4701092541217804
2022-01-01,0.0,0.125,0.21108794957399368
2022-01-06,0.0,0.4166666666666667,-0.3207375059525172
2022-01-10,0.0,0.0,0.0
2022-01-11,0.0,0.5,-0.49938616156578064
2022-01-12,0.0,0.5,-0.48385462164878845
2022-01-13,0.0,0.5,-0.4996741712093353
2022-01-15,0.0,0.1,0.2602171957492828
2022-01-16,0.0,0.3148148148148148,-0.13135291911937572
2022-01-17,0.0,0.4375,-0.3718954473733902
2022-01-19,0.0,0.3333333333333333,-0.1735972265402476
2022-01-20,0.0,0.23333333333333334,0.027762659390767417
2022-01-21,0.0,0.5,-0.4912065267562866
2022-01-26,0.0,0.4166666666666667,-0.31657381852467853
2022-01-28,0.0,0.42857142857142855,-0.3490746574742453
2022-02-01,0.0,0.0,0.28083592653274536
2022-02-02,0.0,0.5,-0.3825170695781708
2022-02-09,0.0,0.5,-0.49780479073524475
2022-02-17,0.0,0.5,-0.4978796988725662
2022-02-20,0.0,0.5,-0.49948084354400635
2022-02-26,0.0,0.5,-0.4994395673274994
2022-02-27,0.0,0.3157894736842105,-0.11863391807204798
2022-02-28,0.0,0.0,0.3465439975261688
2022-03-02,0.0,0.5,-0.49967238306999207
2022-03-07,0.0,0.0,0.4650106430053711
2022-03-08,0.0,0.5,-0.4998285174369812
2022-03-10,0.0,0.5,-0.4998322129249573
2022-03-16,0.0,0.25,-0.026460960507392883
2022-03-26,0.0,0.16666666666666666,0.13325410087903342
2022-03-27,0.0,0.0,0.4963444173336029
2022-03-28,0.0,0.0,0.4866180419921875
2022-03-29,0.0,0.375,-0.24233539402484894
2022-03-30,0.0,0.5,-0.4997883141040802
2022-04-03,0.0,0.5,-0.49973800778388977
2022-04-05,0.0,0.3333333333333333,-0.17135662833849588
2022-04-08,0.0,0.5,-0.4885563254356384
2022-04-19,0.0,0.1111111111111111,0.2743794090218014
2022-04-26,0.0,0.25,-0.026426896452903748
2022-04-27,0.0,0.1,0.18704160451889038
2022-04-28,0.0,0.3333333333333333,-0.11015700300534566
2022-05-09,0.0,0.25,-0.01846299072106679
2022-05-10,0.0,0.5,-0.4369763135910034
2022-05-11,0.0,0.375,-0.2500445991754532
2022-05-12,0.0,0.125,0.2334975153207779
2022-05-13,0.0,0.25,-0.24925899505615234
2022-05-16,0.0,0.5,-0.386623352766037
2022-05-17,0.0,0.5,-0.4979898929595947
2022-05-22,0.0,0.4,-0.3370484054088593
2022-05-24,0.0,0.5,-0.4135567496220271
2022-05-29,0.0,0.25,-0.0021764785051345825
2022-05-31,0.0,0.0,0.4501350224018097
2022-06-01,0.0,0.5,-0.498127818107605
2022-06-03,0.0,0.5,-0.4990766942501068
2022-06-06,0.0,0.5,-0.49972257018089294
2022-06-07,0.0,0.25,-0.09747128188610077
2022-06-09,0.0,0.5,-0.49980759620666504
2022-06-13,0.0,0.25,-0.05001024901866913
2022-06-14,0.0,0.16666666666666666,0.1517351269721985
2022-06-15,0.0,0.16666666666666666,0.12177764376004536
2022-06-17,0.0,0.0,0.3526063561439514
2022-06-19,0.0,0.375,-0.19759848713874817
2022-06-25,0.0,0.5,-0.49684464931488037
2022-06-29,0.0,0.5,-0.49254724383354187
2022-07-03,0.0,0.5,-0.48565155267715454
2022-07-13,0.0,0.0,0.0
2022-07-14,0.0,0.5,-0.4996736943721771
2022-07-29,0.0,0.25,-0.002180323004722595
2022-08-02,0.0,0.5,-0.4998320937156677
2022-08-14,0.0,0.5,-0.4952333867549896
2022-08-17,0.0,0.16666666666666666,0.1040936807791392
2022-08-23,0.0,0.5,-0.4984324723482132
2022-08-29,0.0,0.25,-0.24992866814136505
2022-09-01,0.0,0.5,-0.49776485562324524
2022-09-02,0.0,0.3333333333333333,-0.17697354157765707
2022-09-06,0.0,0.0,0.4046684503555298
2022-09-08,0.0,0.5,-0.489028662443161
2022-09-10,0.0,0.3333333333333333,-0.3309556146462758
2022-09-17,0.0,0.5,-0.4788435325026512
2022-09-20,0.0,0.25,0.007134690880775452
2022-09-21,0.0,0.2,0.03735292553901672
2022-09-22,0.0,0.5,-0.498830904563268
2022-09-27,0.0,0.0,0.0
2022-09-28,0.0,0.5,-0.4995638579130173
2022-09-30,0.0,0.3333333333333333,-0.16686215996742249
2022-10-01,0.0,0.16666666666666666,0.16506826877593994
2022-10-02,0.0,0.3333333333333333,-0.1642916202545166
2022-10-04,0.0,0.3333333333333333,-0.1184040109316508
2022-10-06,0.0,0.5,-0.4915609061717987
2022-10-16,0.0,0.0,0.43741127848625183
2022-10-18,0.0,0.5,-0.49969005584716797
2022-10-23,0.0,0.0,0.3308588167031606
2022-10-24,0.0,0.5,-0.4220348596572876
2022-10-25,0.0,0.5,-0.48548437654972076
2022-10-26,0.0,0.125,0.18704794347286224
2022-10-27,0.0,0.3,-0.12607552409172057
2022-10-28,0.0,0.5,-0.4957098960876465
2022-10-30,0.0,0.5,-0.4939238429069519
2022-11-03,0.0,0.5,-0.4994021952152252
2022-11-04,0.0,0.5,-0.49538654088974
2022-11-05,0.0,0.0,0.499022901058197
2022-11-06,0.0,0.0,0.2816382348537445
2022-11-07,0.0,0.25,-0.0667039304971695
2022-11-24,0.0,0.5,-0.2877976596355438
2022-11-28,0.0,0.0,0.3749939203262329
2022-12-01,0.0,0.5,-0.4974568486213684
2022-12-07,0.0,0.16666666666666666,0.0001831352710723877
2022-12-13,0.0,0.25,-0.18290965259075165
2022-12-18,0.0,0.0,0.0
2022-12-27,0.0,0.3333333333333333,-0.2157600224018097
2022-12-28,0.0,0.4583333333333333,-0.3954513917366664
2022-12-29,0.0,0.5,-0.48957014083862305
2022-12-30,0.0,0.25,0.03359135240316391
2023-01-01,0.0,0.5,-0.49982815980911255
2023-01-03,0.0,0.0,0.0
2023-01-08,0.0,0.5,-0.4989919662475586
2023-01-18,0.0,0.5,-0.49309059977531433
2023-01-19,0.0,0.25,-0.24405433237552643
2023-01-20,0.0,0.5,-0.4853745102882385
2023-01-21,0.0,0.1,0.3041567087173462
2023-01-24,0.0,0.0,0.48640477657318115
2023-01-25,0.0,0.5,-0.4985179901123047
2023-01-26,0.0,0.5,-0.49123724301656085
2023-01-28,0.0,0.5,-0.49979475140571594
2023-01-30,0.0,0.5,-0.4991941452026367
2023-02-08,0.0,0.5,-0.269779771566391
2023-02-17,0.0,0.3333333333333333,-0.23303241531054178
2023-02-21,0.0,0.25,-9.673833847045898e-05
2023-02-22,0.0,0.5,-0.4985179901123047
2023-02-23,0.0,0.5,-0.4978269338607788
2023-02-26,0.0,0.16666666666666666,0.12004810571670532
2023-02-27,0.0,0.5,-0.49192994832992554
2023-03-01,0.0,0.5,-0.4996824562549591
2023-03-02,0.0,0.3333333333333333,-0.24541213115056357
2023-03-03,0.0,0.5,-0.49726542830467224
2023-03-04,0.0,0.5,-0.4992739260196686
2023-03-06,0.0,0.0,0.4860764443874359
2023-03-09,0.0,0.5,-0.49087706208229065
2023-03-10,0.0,0.5,-0.49968472123146057
2023-03-12,0.0,0.5,-0.49973198771476746
2023-03-21,0.0,0.5,-0.49737250804901123
2023-03-22,0.0,0.0,0.49718213081359863
2023-03-23,0.0,0.5,-0.4933890700340271
2023-03-28,0.0,0.5,-0.49582844972610474
2023-03-29,0.0,0.5,-0.49972841143608093
2023-03-30,0.0,0.5,-0.49896106123924255
2023-04-03,0.0,0.5,-0.49830204248428345
2023-04-11,0.0,0.25,0.0004819035530090332
2023-04-22,0.0,0.5,-0.4994765520095825
2023-05-11,0.0,0.25,-0.0027837008237838745
2023-05-24,0.0,0.5,-0.49972139298915863
2023-05-30,0.0,0.5,-0.496482253074646
2023-06-01,0.0,0.0,0.49723953008651733
2023-06-11,0.0,0.0,0.4944823384284973
2023-06-14,0.0,0.3333333333333333,-0.16624907652537027
2023-06-15,0.0,0.5,-0.4994674026966095
2023-06-16,0.0,0.5,-0.4996646046638489
2023-06-24,0.0,0.0,0.4994650185108185
2023-06-27,0.0,0.5,-0.4973471462726593
2023-07-18,0.0,0.5,-0.49978163838386536
2023-07-24,0.0,0.375,-0.22904397050539652
2023-07-28,0.0,0.5,-0.49979034066200256
2023-07-29,0.0,0.5,-0.4996863901615143
2023-08-01,0.0,0.5,-0.4998171925544739
2023-08-02,0.0,0.5,-0.4916823208332062
2023-08-09,0.0,0.25,-0.11828160285949707
2023-08-11,0.0,0.5,-0.4915525863567988
2023-08-13,0.0,0.5,-0.4984411746263504
2023-08-15,0.0,0.0,0.49378451704978943
2023-08-16,0.0,0.5,-0.4992177188396454
2023-08-18,0.0,0.5,-0.49895310401916504
2023-08-21,0.0,0.5,-0.49447423219680786
2023-08-24,0.0,0.5,-0.4974483549594879
2023-08-25,0.0,0.0,0.49540531635284424
2023-08-28,0.0,0.5,-0.49979034066200256
2023-09-08,0.0,0.3333333333333333,-0.13057770331700644
2023-09-10,0.0,0.5,-0.49931061267852783
2023-09-11,0.0,0.0,0.16512842973073324
2023-09-13,0.0,0.3125,-0.11579586192965508
2023-09-14,0.0,0.25,0.00383111834526062
2023-09-21,0.0,0.5,-0.4997842609882355
2023-09-22,0.0,0.5,-0.49671685695648193
2023-09-26,0.0,0.5,-0.4972294718027115
2023-10-09,0.0,0.5,-0.499847412109375
2023-10-14,0.0,0.5,-0.4990305006504059
2023-10-15,0.0,0.11538461538461539,0.23038466389362627
2023-10-16,0.0,0.25,-0.0007000267505645752
2023-10-23,0.0,0.0,0.41525644063949585
2023-10-24,0.0,0.5,-0.42361317574977875
2023-10-25,0.0,0.25,0.016631141304969788
2023-10-26,0.0,0.0,0.49756303429603577
2023-11-03,0.0,0.5,-0.49386127293109894
2023-11-04,0.0,0.0,0.4198659807443619
2023-11-05,0.0,0.5,-0.4065357446670532
2023-11-08,0.0,0.5,-0.4974365532398224
2023-11-17,0.0,0.16666666666666666,-0.02300018072128296
2023-11-18,0.0,0.5,-0.4981883466243744
2023-11-19,0.0,0.5,-0.4888762025272145
2023-11-20,0.0,0.3958333333333333,-0.3048274519542853
2023-11-21,0.0,0.2422680412371134,-0.05111969101060297
2023-11-22,0.0,0.23333333333333334,-0.05491350160704719
2023-11-23,0.0,0.3360655737704918,-0.20875490102611605
2023-11-24,0.0,0.2696629213483146,-0.08664206607957904
2023-11-25,0.0,0.21428571428571427,-0.06652537414005824
2023-11-26,0.0,0.4166666666666667,-0.3336387276649475
2023-11-27,0.0,0.3333333333333333,-0.2384351591269175
2023-11-28,0.0,0.21875,-0.06631968915462494
2023-11-29,0.0,0.375,-0.2554047480225563
2023-11-30,0.0,0.5,-0.4986373484134674
2023-12-02,0.0,0.5,-0.456657995780309
2023-12-05,0.0,0.5,-0.4977555274963379
2023-12-06,0.0,0.25,-0.00024437904357910156
2023-12-22,0.0,0.5,-0.49538126587867737
2023-12-23,0.0,0.0,0.4868495762348175
2023-12-24,0.0,0.5,-0.49612849950790405
2024-01-01,0.0,0.5,-0.49753333628177643
2024-01-06,0.0,0.5,-0.35891881585121155
2024-01-08,0.0,0.5,-0.49889419972896576
2024-01-10,0.0,0.0,0.4384629726409912
2024-01-11,0.0,0.0,0.4620489776134491
2024-01-12,0.0,0.16666666666666666,0.15767462054888406
2024-01-15,0.0,0.25,0.0400911420583725
2024-01-19,0.0,0.0,0.4907452464103699
2024-02-05,0.0,0.0,0.48681023716926575
2024-02-13,0.0,0.375,-0.2522852122783661
2024-02-15,0.0,0.5,-0.49845975637435913
2024-02-18,0.0,0.125,0.09364099055528641
2024-02-19,0.0,0.5,-0.4946124851703644
2024-02-20,0.0,0.25,-0.049612537026405334
2024-02-21,0.0,0.3333333333333333,-0.2064769764741262
2024-02-22,0.0,0.25,-0.06551106870174409
2024-02-23,0.0,0.35714285714285715,-0.28164172172546387
2024-02-25,0.0,0.25,-0.0026790350675582886
2024-02-26,0.0,0.5,-0.4980081617832184
2024-02-27,0.0,0.3333333333333333,-0.1608485480149587
2024-03-06,0.0,0.5,-0.48069944977760315
2024-03-17,0.0,0.25,-0.0840267613530159
2024-03-25,0.0,0.5,-0.4992517828941345
2024-04-03,0.0,0.25,-0.0008402466773986816
2024-04-04,0.0,0.5,-0.4540710747241974
2024-04-11,0.0,0.5,-0.4124988168478012
2024-04-20,0.0,0.5,-0.46677398681640625
2024-04-21,0.0,0.5,-0.4989701509475708
2024-04-27,0.0,0.3333333333333333,-0.16663776834805807
2024-04-30,0.0,0.5,-0.494243748486042
2024-05-04,0.0,0.25,-0.0020711123943328857
2024-05-05,0.0,0.16666666666666666,-0.024629592895507812
2024-05-13,0.0,0.25,-0.01730521023273468
2024-05-16,0.0,0.5,-0.44298553466796875
2024-05-21,0.0,0.375,-0.24642886221408844
2024-05-22,0.0,0.2777777777777778,-0.08370104100969103
2024-05-24,0.0,0.5,-0.4992636442184448
2024-05-26,0.0,0.5,-0.49785247445106506
2024-06-13,0.0,0.0,0.4954456388950348
2024-06-17,0.0,0.0,0.4710243344306946
2024-07-03,0.0,0.3333333333333333,-0.1644615431626638
2024-07-14,0.0,0.0,0.38864418864250183
2024-07-21,0.0,0.5,-0.3174743354320526
2024-07-22,0.0,0.5,-0.4848065674304962
2024-07-26,0.0,0.375,-0.24517232179641724
2024-07-28,0.0,0.25,-0.0043687522411346436
2024-07-29,0.0,0.5,-0.3484336733818054
2024-07-31,0.0,0.5,-0.49969279766082764
2024-08-07,0.0,0.0,0.4988313317298889
2024-08-15,0.0,0.5,-0.4998052418231964
2024-08-19,0.0,0.0,0.4911772608757019
2024-08-20,0.0,0.5,-0.49988946318626404
2024-08-29,0.0,0.0,0.0
2024-09-22,0.0,0.5,-0.4998527467250824
2024-09-23,0.0,0.5,-0.4972563683986664
2024-09-30,0.0,0.5,-0.49796831607818604
2024-10-02,0.0,0.5,-0.4966537356376648
2024-10-04,0.0,0.5,-0.4974518418312073
2024-10-05,0.0,0.2,0.11871679425239563
2024-10-06,0.0,0.5,-0.49720282554626466
2024-10-07,0.0,0.5,-0.49272534251213074
2024-10-12,0.0,0.5,-0.49950921535491943
2024-10-21,0.0,0.0,0.4396457374095917
2024-10-29,0.0,0.16666666666666666,0.1588782568772634
2024-10-31,0.0,0.3333333333333333,-0.17173072695732117
2024-11-09,0.0,0.0,0.4976760149002075
2024-11-10,0.0,0.375,-0.3733159229159355
2024-11-15,0.0,0.3333333333333333,-0.18907939394315085
2024-11-20,0.0,0.0,0.0
2024-11-21,0.0,0.5,-0.49946045875549316
2024-11-27,0.0,0.5,-0.49836275974909466
2024-12-01,0.0,0.5,-0.4905213415622711
2024-12-02,0.0,0.5,-0.48924240469932556
2024-12-05,0.0,0.375,-0.2013799399137497
2024-12-09,0.0,0.5,-0.4984692335128784
2024-12-13,0.0,0.3,-0.10140892267227172
2024-12-15,0.0,0.5,-0.4996039569377899
2024-12-18,0.0,0.5,-0.49970459938049316
2024-12-19,0.0,0.0,0.49735161662101746
2024-12-20,0.0,0.5,-0.495605727036794
2025-01-02,0.0,0.5,-0.4930610656738281
2025-01-05,0.0,0.0,0.3732590675354004
2025-01-11,0.0,0.5,-0.4979528784751892
2025-01-18,0.0,0.25,-0.0006478726863861084
2025-01-19,0.0,0.3333333333333333,-0.16252605120340982
2025-01-26,0.0,0.5,-0.49777747690677643
2025-01-27,0.0,0.5,-0.49592549602190655
2025-01-28,0.0,0.0,0.2963360846042633
2025-02-15,0.0,0.0,0.0
2025-03-03,0.0,0.5,-0.4973781704902649
2025-03-08,0.0,0.5,-0.4960024952888489
2025-03-10,51.0,0.4,0.1949623203277588
